Most significant genomic positions ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pos,Diff,,,,Apv,,,,Pk,,,,,,,LeftGene,Distance,Start,End,Strand,Product,RightGene,Distance,Start,End,Strand,Product,AffyLogC Left,,,,,,,AffyLogC Right,,,,,,
,∆whiH::whiH-FLAG/FLAG 14,∆whiH::whiH-FLAG/FLAG 17,∆whiH::whiH-FLAG/FLAG 20,∆whiH::whiH-FLAG/FLAG 38,WT,apv.FLAGAb14,apv.FLAGAb17,apv.FLAGAb20,apv.FLAGAb38,apv.WT,pk.FLAGAb14,pk.FLAGAb17,pk.FLAGAb20,pk.FLAGAb38,pk.WT,,,,,,,,,,,,,d8,d10,d12,d14,d16,d18,d20,d8,d10,d12,d14,d16,d18,d20
1438525,0.0753089797,0.0342175155,0.0403411603,0.1650092029,-0.0021043363,3.51E-69,1.36E-26,1.00E-43,0,1,1,1,1,1,0,SVEN_1277,23,1437801,1438502,-1,"Transcriptional regulator, GntR family",SVEN_1278,125,1438650,1439177,1,Gluconokinase,0.0233770075,-0.0375518971,-0.0490320231,0.0536149602,-0.0323158986,-0.0217610815,-0.0685958252,0.0490543916,0.0022490344,0.2544693982,-0.0086977019,0.0270463217,0.0306531989,-0.0357113197
1483575,0.1081033712,0.0440517415,0.0487224606,0.19752475,-0.0034132887,5.97E-146,2.26E-46,2.50E-65,0,1,1,1,1,1,0,SVEN_1324,22,1482918,1483553,-1,hypothetical protein,-,-,-,-,-,-,-0.6729788596,-0.1937653993,0.8181212457,1.6354134977,0.5787657654,2.3302226435,2.7831914967,-,-,-,-,-,-,-
1813075,0.0259897796,0.1163768566,0.0263796489,0.1465528314,0.0044613593,4.65E-05,0,1.11E-16,4.89E-254,1,1,1,1,1,0,-,-,-,-,-,-,SVEN_1625,14,1813089,1815791,1,ATP-dependent RNA helicase,-,-,-,-,-,-,-,-0.1711845664,-0.1346477869,0.0836624066,0.1547786922,0.3153493356,0.2281149399,0.07439589
3340175,0.1568215721,0.1130703585,0.0844344088,0.1760146122,-0.0045638688,0,0,1.17E-202,0,1,1,1,1,1,0,SVEN_3050,75,3338880,3340100,-1,"Glycosyl transferase, group 2 family protein",SVEN_3051,92,3340267,3341442,1,Flagellar hook-length control protein FliK,0.0668903635,-0.0424383595,-0.0709187817,-0.0762357429,0.0147803813,-0.0134833448,-0.0316939482,-0.1332514765,0.143959245,-0.0110346002,-0.4836779091,-0.6067545629,1.9934125115,1.3402882931
3765675,0.1067009868,0.1034764754,0.0853447944,0.1800168417,-0.0046069822,4.15E-142,8.32E-271,4.05E-207,0,1,1,1,1,1,0,SVEN_3448,-2,3764790,3765677,-1,LysR-family transcriptional regulatory protein,SVEN_3449,248,3765923,3766558,1,isomerase,-0.0369047585,0.0696329401,0.2228379504,-0.008859782,0.0267935571,-0.0675419479,-0.1280812814,0.0513183348,0.0469018904,-0.1974353566,-0.0954858562,0.1539517606,0.1008102441,-0.238222611
4021575,0.1041244529,0.0991756827,0.0472876409,0.1629631869,-0.0061475817,3.53E-135,1.64E-248,2.41E-61,0,1,1,1,1,1,0,-,-,-,-,-,-,SVEN_3707,1208,4022783,4024576,1,Thiamin biosynthesis protein ThiC,-,-,-,-,-,-,-,-0.3504223845,-0.1243719025,0.6264487843,-0.5630616769,-0.466412359,-0.1296567874,-0.5231264429
4990825,0.1558370036,0.0333194754,0.0666742448,0.1354754033,-0.0011228162,0,4.95E-25,3.45E-125,1.22E-216,1,1,1,1,1,0,SVEN_4634,112,4989373,4990713,-1,hypothetical protein,SVEN_4635,44,4990869,4992512,1,putative secreted protein,-0.1157097395,0.0049455924,-0.7446332581,-0.7152221648,-0.5988999788,-0.2763907799,-0.284349513,0.1322702881,0.0508750037,-0.1331567958,0.3479836108,-0.5162135776,1.3771373687,1.7373707025
5370500,0.0741569512,0.0685570305,0.0282205266,0.1647601076,-0.0006172842,5.57E-67,4.35E-117,1.31E-19,0,1,1,1,1,1,0,SVEN_4989,-4,5369059,5370504,-1,secreted protein,-,-,-,-,-,-,-0.0346695905,0.0107907294,-0.1535087455,-0.0072812775,-0.0372056061,0.6281741776,0.4915555255,-,-,-,-,-,-,-
5521450,0.0644940958,0.1062936852,0.05127161,0.1813985429,7.85E-07,7.49E-50,6.36E-286,1.06E-72,0,1,1,1,1,1,0,-,-,-,-,-,-,SVEN_5114,137,5521587,5522840,1,putative lipoprotein,-,-,-,-,-,-,-,-0.3140897302,-0.0118727426,0.7585107879,0.7748809216,0.7815788856,0.512109254,0.326611892
7470575,0.0906484332,0.0584848934,0.0541678883,0.158313217,0.0010732671,1.09E-101,2.57E-84,1.58E-81,5.99E-297,1,1,1,1,1,0,SVEN_6821,232,7469786,7470343,-1,"RNA polymerase sigma-70 factor, ECF subfamily",SVEN_6822,50,7470625,7471845,1,putative lipoprotein,0.1076168136,0.1336374131,0.2147275678,0.145267419,0.1478890799,0.0115867618,-0.0085996729,0.0941417805,0.1672070856,0.195917791,-0.3134794389,-0.7843554317,-0.0656814762,0.0272507692
1574875,0.1452885362,0.0485333776,0.0659374925,0.1554614712,-0.0002678293,4.52E-266,5.11E-57,2.28E-122,3.07E-286,1,1,1,1,1,0,SVEN_1408,99,1572764,1574776,-1,putative regulatory protein,-,-,-,-,-,-,0.0041298663,0.1353051203,0.1148986068,-0.3051092211,-0.493593601,1.084003005,0.8199416306,-,-,-,-,-,-,-
1538675,0.1098065856,0.0585683185,0.0765181941,0.1546501805,0.0006318675,1.10E-150,1.45E-84,6.94E-166,3.15E-283,1,1,1,1,1,0,SVEN_1371,140,1537282,1538535,-1,putative regulator,SVEN_1372,184,1538859,1539293,1,hypothetical protein,0.024515215,-0.3222280124,0.3739337131,0.0145740218,-0.0253702487,-0.0560651245,0.1180972304,0.7014651848,0.0381512984,0.1166008009,0.0261349985,-0.4482345993,0.2887827474,0.7793640542
284475,0.0654637627,0.0978967128,0.0506086215,0.1538760496,0.0004172616,1.83E-51,4.60E-242,9.53E-71,2.27E-280,1,1,1,1,1,0,-,-,-,-,-,-,SVEN_0269,78,284553,286739,1,hypothetical protein,-,-,-,-,-,-,-,0.1310626259,-0.1245116894,-3.140464552,-4.0377925355,-4.0118923673,-3.8068356515,-2.8555839444
5970350,0.0386875241,0.1037416715,0.0405399799,0.093719021,0.0035231811,1.06E-15,3.27E-272,3.44E-44,5.07E-102,1,1,1,1,1,0,-,-,-,-,-,-,SVEN_5498,84,5970434,5971321,1,"Transcriptional regulator, GntR family",-,-,-,-,-,-,-,-0.0526902889,-1.3860961758,-3.4345843693,-4.737272128,-4.8784175325,-4.3325721565,-3.0731186855
8216200,0.0610539359,0.0564684295,0.0304736509,0.1513877492,0.0004112153,2.52E-44,2.24E-78,1.87E-23,2.80E-271,1,1,1,1,1,0,SVEN_7440,-64,8211951,8216264,-1,hypothetical protein,SVEN_7442,537,8216737,8217525,1,hypothetical protein,0.2293160781,0.2016380366,-0.1677231489,-0.1387629534,-0.053275176,0.0614893838,0.0445318906,0.6193870091,0.3138392,-0.5848375022,-0.3659973577,-0.1299538109,-0.1091080683,0.3503718873
6275525,0.058146537,0.0990220458,0.0391277195,0.1353205475,-1.25E-06,6.89E-40,9.86E-248,6.24E-41,3.87E-216,1,1,1,1,1,0,-,-,-,-,-,-,SVEN_5779,32,6275557,6276042,1,hypothetical protein,-,-,-,-,-,-,-,0.0734016119,0.0919173522,-0.1202337538,0.5744344719,0.8482696245,1.1758845632,0.8882470487
5111575,0.1335093578,0.0603071618,0.0600083698,0.1274235669,0.0003004903,3.24E-224,7.32E-90,8.47E-101,2.68E-191,1,1,1,1,1,0,SVEN_4749,79,5109391,5111496,-1,Fibrillarin,SVEN_4750,137,5111712,5112710,1,putative membrane protein,0.13728945,-0.0640481807,0.0556116218,0.1268077447,-0.5118406714,-0.5950167159,-0.3124266686,0.2958529146,-0.3420068535,0.1132734321,0.0878931152,0.1422594957,0.110506501,0.218583761
4776750,0.0558131876,0.0730302576,0.0176795661,0.1333849846,-0.0012343974,1.75E-36,2.65E-133,1.87E-05,6.52E-210,1,1,1,1,1,0,SVEN_4436,68,4775450,4776682,-1,SAM-dependent methyltransferases,SVEN_4437,18,4776768,4777688,1,putative polysaccharide deacetylase,-0.1870099859,-0.0016918594,0.045476218,-0.0917180208,0.0110226895,0.0066275138,-0.0542483382,-0.0818332747,0.0782832349,-0.0318090684,-0.4717398242,-2.1864211751,-0.4887093782,0.0502704585
3648850,0.0654329134,0.059846697,0.0261251897,0.1246302996,-0.0001674222,2.06E-51,1.91E-88,2.73E-16,7.22E-183,1,1,1,1,1,0,SVEN_3331,67,3647476,3648783,-1,putative secreted protein,SVEN_3332,246,3649096,3651468,1,Carbonic anhydrase,0.1825105706,0.0837514948,-0.6398884507,-1.0657064059,-2.0627645201,-0.7508633216,0.0281522753,-0.1759742458,-0.5527349839,0.2045000823,-1.2313490506,-1.0463201197,0.1185549881,0.8523818162
7962850,0.052365507,0.0436546217,0.0239736434,0.1218469305,-0.0009481248,1.06E-31,1.77E-45,3.81E-13,1.18E-174,1,1,1,1,1,0,SVEN_7237,80,7962198,7962770,-1,"Transcriptional regulator, TetR family",SVEN_7238,52,7962902,7964503,1,Alkyldihydroxyacetonephosphate synthase,0.2958413781,0.050643159,0.1261073744,-0.0040518682,0.1115680524,0.1915062355,0.0304717673,0.2216183721,-0.0197505346,-0.0179672721,-0.0742078953,-0.0586995117,0.0116845749,-0.0104168061
107775,0.0275718751,0.0814274424,0.0169780328,0.0691995263,-0.0005744871,3.64E-06,1.69E-166,9.76E-05,4.11E-54,1,1,1,1,1,0,SVEN_0106,15,104989,107760,-1,cvnA6,-,-,-,-,-,-,-0.13365344,0.8946446302,0.4070338912,0.0797631265,-0.0401258971,0.0612634186,0.1244821285,-,-,-,-,-,-,-
4056750,0.1127738861,0.0334669547,0.0313189666,0.0924924561,-0.0008883052,4.16E-159,2.76E-25,5.67E-25,2.77E-99,1,1,1,1,1,0,SVEN_3734,425,4055036,4056325,-1,Seryl-tRNA synthetase (serS),-,-,-,-,-,-,-0.0030445609,0.5478001362,0.1585058834,-0.4928298426,0.0660495642,-0.1637846458,-0.0508853515,-,-,-,-,-,-,-
5232875,0.0604885005,0.0203920582,0.0242290534,0.1107317708,-0.0178816731,1.91E-43,4.41E-07,1.66E-13,1.08E-143,1,1,1,1,1,0,-,-,-,-,-,-,SVEN_4858,5,5232880,5234856,1,tetratricopeptide repeat family protein,-,-,-,-,-,-,-,0.4278070185,0.2483735261,0.6043705119,0.3298670382,-0.1113460816,0.2536739938,0.4577553311
4798225,0.0858102871,0.0460016542,0.0224306074,0.1104905655,-0.0020430084,8.64E-91,7.05E-51,4.72E-11,4.69E-143,1,1,1,1,1,0,SVEN_4457,88,4796896,4798137,-1,putative UDP-glucose or GDP-mannose dehydrogenase,SVEN_4458,175,4798400,4800106,1,Glycerol-3-phosphate dehydrogenase,-0.2896806221,-0.4196785811,-0.0512717193,-0.2043961755,-0.8078290566,-0.3334466806,0.2503086843,0.0352798726,-1.0679056901,-0.2494793429,0.9974712993,-0.1686498059,-0.7658447902,-0.7836396669
1446675,0.0359731451,0.0741960292,0.0243042132,0.0859043876,0.0022389198,4.38E-13,1.07E-137,1.30E-13,3.39E-85,1,1,1,1,1,0,SVEN_1283,46,1444908,1446629,-1,Fumarate or succinate or L-aspartate dehydrogenases,SVEN_1284,-5,1446670,1447323,1,"regulatory protein, TetR",-0.0486584229,-0.1556693443,0.0513077956,-0.4191215452,0.0948967784,0.1106828184,0.0258648611,-0.1632936987,0.3409576133,0.3478482947,0.0993604063,0.1315887063,0.1221612665,0.1476035542
8216150,0.0438378948,0.0472463169,0.0219788614,0.1078654244,0.0018880967,3.60E-21,7.43E-54,1.83E-10,3.45E-136,1,1,1,1,1,0,-,-,-,-,-,-,SVEN_7442,587,8216737,8217525,1,hypothetical protein,-,-,-,-,-,-,-,0.6193870091,0.3138392,-0.5848375022,-0.3659973577,-0.1299538109,-0.1091080683,0.3503718873
2685875,0.0726830157,0.0317947787,0.0261572507,0.1056260099,-0.0035566813,3.25E-64,1.79E-22,2.44E-16,1.84E-130,1,1,1,1,1,0,SVEN_2469,152,2684254,2685723,-1,hypothetical protein,-,-,-,-,-,-,-0.7873804522,0.428068722,0.9635086611,-0.5931485354,1.3057344096,1.1241771309,2.022408469,-,-,-,-,-,-,-
1629350,0.067239108,0.0475384862,0.0209374429,0.0983606002,-0.0051488005,1.78E-54,1.45E-54,3.73E-09,1.05E-112,1,1,1,1,1,0,SVEN_1452,11,1622851,1629339,-1,hypothetical protein,SVEN_1453,186,1629536,1631059,1,"TldD family protein, Actinobacterial subgroup",-,-,-,-,-,-,-,-,-,-,-,-,-,-
4792100,0.0627039483,0.0670452331,0.0369581947,0.0810341039,0.0016284883,6.14E-47,7.71E-112,3.80E-36,1.91E-75,1,1,1,1,1,0,SVEN_4452,124,4791584,4791976,-1,Sporulation regulatory protein WhiD,SVEN_4453,309,4792409,4793020,1,"DNA-binding response regulator, BldM",0.0764380878,-0.3926699083,-0.2659438062,0.7508860369,-1.187703223,-0.6197510864,-0.1271234709,-0.0456782282,-0.2769664151,-0.8736483463,-0.0868394185,0.2499469963,0.5082808767,1.2185897735
7988200,0.0932625585,0.0430511763,0.0205319539,0.0844005879,-0.000577619,7.98E-108,3.91E-44,1.16E-08,4.00E-82,1,1,1,1,1,0,-,-,-,-,-,-,SVEN_7260,64,7988264,7988809,1,hypothetical protein,-,-,-,-,-,-,-,-0.0666806411,-0.0167966693,0.1550536064,0.2193336107,0.3614434677,0.2160890246,0.063109995
4171275,0.0345983608,0.0476273197,0.0189700147,0.0917883262,-0.0021111792,7.86E-12,8.78E-55,7.54E-07,9.94E-98,1,1,1,1,1,0,-,-,-,-,-,-,SVEN_3846,110,4171385,4171591,1,putative DNA-binding protein,-,-,-,-,-,-,-,-0.2900085951,-0.5549150106,0.1992491282,0.2481370603,0.2159553277,0.5830523437,0.7133366324
5705225,0.0419114549,0.0183083974,0.0244602,0.080449656,-0.0070523734,4.79E-19,5.62E-05,7.81E-14,2.58E-74,1,1,1,1,1,0,SVEN_5277,248,5704327,5704977,-1,hypothetical protein,SVEN_5278,160,5705385,5706878,1,putative regulatory protein,0.0204904949,-1.9618413894,-0.2392617962,0.0381756331,-0.3390189439,-0.2826033128,-0.0435132481,0.1575265175,-1.0669245861,-0.9071720309,0.5337348597,0.0859880619,0.2783048031,1.0479195228
2397475,0.033701367,0.0533492514,0.0187500132,0.0707631893,-0.0021192043,4.87E-11,1.34E-69,1.32E-06,9.70E-57,1,1,1,1,1,0,-,-,-,-,-,-,SVEN_2229,27,2397502,2399058,1,two-component system sensor kinase,-,-,-,-,-,-,-,-0.114993077,-0.2722121136,0.107443983,0.433066303,-1.1243340837,-1.2109146478,-0.7115216626
7472425,0.0618776384,0.024914193,0.0319699264,0.0471797787,0.0032082199,1.27E-45,2.12E-12,3.61E-26,2.70E-23,1,1,1,1,1,0,SVEN_6823,85,7471879,7472340,-1,hypothetical protein,SVEN_6824,-60,7472365,7473309,1,putative oligosaccharide deacetylase,0.0378638824,0.1404993562,0.1884595033,0.0636599144,0.0099245823,0.0575923425,0.0593465744,0.0473838201,0.3018735469,0.063881952,0.1198225245,0.1482164572,0.2119284274,0.5901021644
2854100,0.039790129,0.0257405426,0.0252694587,0.059499108,-0.0036716343,8.17E-17,1.75E-13,5.22E-15,4.09E-39,1,1,1,1,1,0,SVEN_2614,109,2852597,2853991,-1,hypothetical protein,SVEN_t23,76,2854176,2854249,1,tRNA-Lys,-0.0796132725,-0.3900586702,-1.2383010335,-0.0633889169,-1.8687672823,-1.126945505,-0.6573152263,-,-,-,-,-,-,-
2854150,0.0415262072,0.0192579512,0.0230448877,0.0459278302,-0.0094795643,1.24E-18,6.57E-06,7.20E-12,6.88E-22,1,1,1,1,1,0,-,-,-,-,-,-,SVEN_t23,26,2854176,2854249,1,tRNA-Lys,-,-,-,-,-,-,-,-,-,-,-,-,-,-
